SMARTBORDER SKU,Quantity,QuantityUOM,UnitPrice,GrossWeightKG,NumberOfPackages,PackageUOM,CountryOrigin,SPI,ProductClaimCode,Description,ValueOfGoods,LineMfgCustNo,LineMfgName,LineMfgName2Type,LineMfgName2,LineMfgID,LineMfgAddress1,LineMfgAddress2,LineMfgCity,LineMfgState,LineMfgCountry,LineMfgPostalCode,LineBuyerCustNo,LineBuyerName,LineBuyerName2Type,LineBuyerName2,LineBuyerUSTaxID,LineBuyerAddress1,LineBuyerAddress2,LineBuyerCity,LineBuyerState,LineBuyerCountry,LineBuyerPostalCode,LineConsigneeSameAsBuyer,LineConsigneeCustNo,LineConsigneeName,LineConsigneeName2Type,LineConsigneeName2,LineConsigneeUSTaxID,LineConsigneeAddress1,LineConsigneeAddress2,LineConsigneeCity,LineConsigneeState,LineConsigneeCountry,LineConsigneePostalCode,LineNote,Tariff1Number,Tariff1ProductValue,Tariff1Quantity1,Tariff1Quantity1UOM,PartNumber,ACEDescription
10037,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND 454 HORSE POWER BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10037,Coffee 10oz (284g) Ground 454 Horse Power Cafe Moulu
10038,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND GRIZZLY CLAW BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10038,Coffee 10oz (284g) Ground Grizzly Claw Cafe Moulu
10039,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND HOLA BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10039,Coffee 10oz (284g) Ground Hola Cafe Moulu
10040,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND KICK ASS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10040,Coffee 10oz (284g) Ground Kick Ass Cafe Moulu
10041,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND SMART ASS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10041,Coffee 10oz (284g) Ground Smart Ass Cafe Moulu
10042,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND THREE SISTERS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10042,Coffee 10oz (284g) Ground Three Sisters Cafe Moulu
10043,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN 454 HORSE POWER BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10043,Coffee 10oz (284g) Whole Bean 454 Horse Power Bag
10044,,PCS,12.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN DECAF BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.22.0035,,1,KG,10044,Coffee 10oz (284g) Whole Bean Decaf Bag
10045,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN GRIZZLE CLAW BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10045,Coffee 10oz (284g) Whole Bean Grizzly Claw Bag
10046,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN KICK ASS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10046,Coffee 10oz (284g) Whole Bean Kick Ass Bag
10047,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN SMART ASS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10047,Coffee 10oz (284g) Whole Bean Smart Ass Bag
10048,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN THREE SISTERS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10048,Coffee 10oz (284g) Whole Bean Three Sisters Bag
10054,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN 454 HORSE POWER BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10054,Coffee 1kg (2.2lb) Whole Bean 454 Horse Power Cafe En Grains
10055,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN CLIFF HANGER ESPRESSO BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10055,Coffee 1kg (2.2lb) Whole Bean Cliff Hanger Espresso Cafe En Grains
10056,,PCS,32.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN DECAF BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.22.0035,,1,KG,10056,Coffee 1kg (2.2lb) Whole Bean Decaf Cafe En Grains
10057,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN GRIZZLY CLAW BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10057,Coffee 1kg (2.2lb) Whole Bean Grizzly Claw Cafe En Grains
10059,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN KICK AS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10059,Coffee 1kg (2.2lb) Whole Bean Kick Ass Cafe En Grains
10060,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN SMART ASS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10060,Coffee 1kg (2.2lb) Whole Bean Smart Ass Cafe En Grains
10061,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN THREE SISTERS BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10061,Coffee 1kg (2.2lb) Whole Bean Three Sisters Cafe En Grains
10062,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN 454 HORSE POWER / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10062,
10063,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN CLIFF HANGER ESPRESSO / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10063,
10064,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN DECAF / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10064,
10065,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN GRIZZLY CLAW / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10065,
10066,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN HALF ASS / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10066,
10067,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN HOLA / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10067,
10068,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN HOODOO JO / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10068,
10069,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN KICK ASS / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10069,
10070,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN PACIFIC PIPELINE / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10070,
10071,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN SMART ASS / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10071,
10072,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN THREE SISTERS / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10072,
10073,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1LB (454G) WHOLE BEAN Z-WRANGLER / CAFÉ EN GRAINS,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,10073,
10249,,PCS,22.99,,,,BD,,,"HAT, BLACK, RETRO TRUCKER, KHC PATCH - WOVEN BASEBALL HAT",,,DHAKEREA LTD,,,,Plot # 56-60 & 73-77 (new 23-27),,Dhaka,,BD,1230,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,6506.10.3045,,1,KG,10249," Hat, Black, Retro Trucker - Trucker Jim Casquette, Jim Le Trucker "
10253,,PCS,16.99,,,,CN,,,"MUG, CERAMIC, WAKE UP & KICK ASS - THE BEHOLDER",,,ZIBO TOPFINE TRADE CO LTD,,,,122 COMMUNIST YOUTH LEAGUE WEST RD,,ZHANGDIAN,,CN,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,6912.00.4400,,1,DPC,10253," Mug, Ceramic, Wake Up Kick Ass - The Beholder Tasse, Ceramique, La Classique "
14789,,PCS,31.99,,,,CN,,,"CAMP CUP, 12-OZ, MIIR, KHC LASER ETCHING- STAINLESS STEEL",,,ZHEJIANG INNOADIR INDUSTRY                        ,,,CNZHEINN41WUY,NO 41 MUDAN RD BAIHUASHAN INDUS,719 BLOOR STREET WEST UNIT 106,WUYI,,CN,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,7323.93.0080,,1,KG,14789," Camp Cup, 12oz, Miir - The Dreamer Tasse, Camping, La Reveuse "
14875,,PCS,31.99,,,,CN,,,"CONTIGO SPILL PROOF, 16OZ, MATTE BLACK, WAKE UP & KICK ASS - FULL TANK",,,ZHEJIANG INNOADIR INDUSTRY                        ,,,CNZHEINN41WUY,NO 41 MUDAN RD BAIHUASHAN INDUS,719 BLOOR STREET WEST UNIT 106,WUYI,,CN,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,7323.93.0080,,1,KG,14875,"Contigo Spill Proof, 16oz, Matte Black, Wake Up Kick Ass - Full Tank Tasse, La Voyageuse"
15021,,PCS,13.99,,,,US,,,"Tape, Duct, Black, 15 Feet - Git At It Tape",,,Trans-Consolidated Distributors,,,,9710 Topanga Canyon Place,,Chatsworth,CA,US,91311,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,3919.10.2055,,1,KG,15021," Tape, Duct, Black, 15 Feet - Git-At-It Tape Le Tape A Tout Faire "
15056,,PCS,27.99,,,,XC,,,COFFEE 30 OZ WHOLE BEAN HAPPY CAMPER BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15056,
15059,,PCS,NOT SHIPPED,,,,XC,,,COFFEE 1 LB WHOLE BEAN LUCKY JIM BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15059,
15060,,PCS,11.99,,,,XC,,,COFFEE 10 OZ GROUND LUCKY JIM BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15060,10 OZ BAG - LUCKY JIM GROUND COFFEE CAFE MOULU
15065,,PCS,11.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN LUCKY JIM BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15065,COFFEE 10 OZ WHOLE BEAN LUCKY JIM BAG
15066,,PCS,29.99,,,,XC,,,COFFEE 1 KG WHOLE BEAN LUCKY JIM BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15066,COFFEE 1 KG WHOLE BEAN LUCKY JIM BAG
