SMARTBORDER SKU,Quantity,QuantityUOM,UnitPrice,GrossWeightKG,NumberOfPackages,PackageUOM,CountryOrigin,SPI,ProductClaimCode,Description,ValueOfGoods,LineMfgCustNo,LineMfgName,LineMfgName2Type,LineMfgName2,LineMfgID,LineMfgAddress1,LineMfgAddress2,LineMfgCity,LineMfgState,LineMfgCountry,LineMfgPostalCode,LineBuyerCustNo,LineBuyerName,LineBuyerName2Type,LineBuyerName2,LineBuyerUSTaxID,LineBuyerAddress1,LineBuyerAddress2,LineBuyerCity,LineBuyerState,LineBuyerCountry,LineBuyerPostalCode,LineConsigneeSameAsBuyer,LineConsigneeCustNo,LineConsigneeName,LineConsigneeName2Type,LineConsigneeName2,LineConsigneeUSTaxID,LineConsigneeAddress1,LineConsigneeAddress2,LineConsigneeCity,LineConsigneeState,LineConsigneeCountry,LineConsigneePostalCode,LineNote,Tariff1Number,Tariff1ProductValue,Tariff1Quantity1,Tariff1Quantity1UOM,PartNumber,ACEDescription
15647,,PCS,14.99,,,,XC,,,COFFEE 10 OZ WHOLE BEAN TWO-FIVE LIMITED EDITION BAG,,,Kicking Horse Coffee,,,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,0901.21.0035,,1,KG,15647,COFFEE 10 OZ WHOLE BEAN TWO-FIVE LIMITED EDITION BAG
6.80E+11,,PCS,27,,,,XC,,,SCIMAR NUPA DAILY - MOOD RELAXANT,,,GFR PHARMA,,,XCGFRPHA65COQ,65 N BEND ST,,COQUITLAM,BC,CA,V3K 6N9,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,6.80E+11,SciMar NuPa Daily
5.06E+12,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,5.06E+12,5.06E+12
 Tevida,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG, Tevida, Tevida
1 Single Dark Chocolate Bar,,PCS,40,,,,XO,,,1 SINGLE DARK CHOCOLATE PROTEIN BAR,,,ZORAW SUSTENANCE INC,,,XOZORSUS6668MIS,6-6685 PACIFIC CIRCLE,,MISSISSAUGA,ON,CA,L5T 1V6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1806.90.9090,,1,KG,1 Single Dark Chocolate Bar,1 Single Dark Chocolate Protein Bar
1 Single Milk Chocolate Bar,,PCS,40,,,,XO,,,1 SINGLE MILK CHOCOLATE PROTEIN BAR,,,ZORAW SUSTENANCE INC,,,XOZORSUS6668MIS,6-6685 PACIFIC CIRCLE,,MISSISSAUGA,ON,CA,L5T 1V6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1806.90.9090,,1,KG,1 Single Milk Chocolate Bar,1 Single Milk Chocolate Protein Bar
1A-MIKE,,PCS,NOT SHIPPED,,,,US,,,"SPORES. MIKE'S MUSHROOM MIX - COMPREHENSIVE HEALTH, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,,,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9101.00.1098,,1,KG,1A-MIKE,"Spores. Mike's Mushroom Mix - Comprehensive Health, 60 caps"
2-CHILL,,PCS,NOT SHIPPED,,,,US,,,"SPORE. CHILL OUT - MOOD RELAXANT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,,,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9101.00.1098,,1,KG,2-CHILL,"Spore. Chill Out - Mood Relaxant, 60 caps"
3A-FOCUS,,PCS,NOT SHIPPED,,,,US,,,"SPORE. FOCUS PERFORMANCE - COGNITIVE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,,,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9101.00.1098,,1,KG,3A-FOCUS,"Spore. Focus Performance - Cognitive Support, 60 caps"
4A-ENERGY,,PCS,NOT SHIPPED,,,,US,,,SPORE. ENERGY PERFORMANCE - ALL DAY ENDURANCE. 60 CAPS DIETARY SUPPLEMENT,,,SDC NUTRITION INC,,,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9101.00.1098,,1,KG,4A-ENERGY,"Spore. Energy Performance - All Day Endurance, 60 caps"
5A-PROTECT,,PCS,NOT SHIPPED,,,,US,,,"SPORE. PROTECT + DEFEND - IMMUNE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,,,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9101.00.1098,,1,KG,5A-PROTECT," Spore. Protect Defend - Immune Support, 60 caps "
680243764763V2,,PCS,27,,,,XC,,,SCIMAR NUPA DAILY - MOOD RELAXANT,,,GFR PHARMA,,,XCGFRPHA65COQ,65 N BEND ST,,COQUITLAM,BC,CA,V3K 6N9,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,680243764763V2,US NuPa Daily V2
Age Defy - Kit,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,Age Defy - Kit,Age Defy - Kit
ALPHA-NO2,,PCS,89.95,,,,XO,,,DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,ALPHA-NO2,Alpha Nitric Oxide Boost 60 caps
ALPHA-TEST,,PCS,89.95,,,,XO,,,ALPHA PRIMAL XL 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,ALPHA-TEST,Alpha Primal XL 60 caps
AUTUMNHMPCREAM,,PCS,27,,,,US,,,AUTUMN HARVEST HEMP WRINKLE CREAM - 30ML,,,EAGLE LABS INC,,,USEAGLAB5000SAI,5000 PARK ST N # 1202,,SAINT PETERSBURG,FL,US,33709,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,AUTUMNHMPCREAM,Autumn Harvest Hmp Cream - 30 ml
AUTUMNHMPD,,PCS,68.24,,,,XO,,,AUTUMN HARVEST HEMP DROPS 1 FL OZ,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,AUTUMNHMPD,Autumn Harvest Hmp Drops 1 fl oz
BDRx Kit,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,BDRx Kit,BDRx Kit
BDRX Packaging,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,BDRX Packaging,BDRX Packaging
BGXNO2,,PCS,84.49,,,,XO,,,BIOGENX MAXIMUM STRENGTH - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BGXNO2,BioGenX Maximum Strength - 60 caps
BGXTB,,PCS,89.97,,,,XO,,,BIOGENX ADVANCE MALE FORMULA - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BGXTB,BioGenX Advance Male Formula - 60 caps
BIOTECHNO2,,PCS,84.49,,,,XO,,,BIOTECH PRO ADVANCE FORMULA - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BIOTECHNO2,BioTech Pro Advance Formula - 60 caps
BIOTECHPTB,,PCS,89.97,,,,XO,,,BIOTECH PRO ADVANCE MALE COMPLEX - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BIOTECHPTB,BioTech Pro Advance Male Complex - 60 caps
BM-0Q46-O91D_US,,PCS,23.97,,,,XO,,,"US PLANTVITAL OMEGA_3, 120 SOFTGEL CAPS",,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BM-0Q46-O91D_US,US PlantVital Omega 3
BPNO2,,PCS,89.95,,,,XO,,,TESTO BOOST NO2 - NITRIC OXIDE BOOSTER - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BPNO2,Testo Boost NO2 - Nitric Oxide Booster - 60 caps
BPTESTO,,PCS,89.95,,,,XO,,,TESTO BOOST PRIME - MALE ENHANCEMENT - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,BPTESTO,Testo Boost Prime - Male Enhancement - 60 caps
CMGR-HMLCREAM,,PCS,NOT SHIPPED,,,,US,,,HEMP MAX LAB ANTI-WRINKLE CREAM - 30 ML,,,EAGLE LABS INC,,,USEAGLAB5000SAI,5000 PARK ST N # 1202,,SAINT PETERSBURG,FL,US,33709,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,3304.99.5000,,1,KG,CMGR-HMLCREAM,
CMGR-HMLDROPFR,,PCS,NOT SHIPPED,,,,XO,,,HEMP MAX LAB DROPS - 1 FL OZ (FR),,,NUTRANORTH,,,XONUT1370WIN,1370 ARGYLE RD,,WINDSOR,ON,CA,N8Y3K7,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,CMGR-HMLDROPFR,Hmp Max Lab Drops - 1 fl oz (FR) 
CMGR-KETFR,,PCS,NOT SHIPPED,,,,XO,,,KETO ACTIVE 60 CAPS (FR) DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,CMGR-KETFR,Keto Active 60 caps (FR)
DARK CHOCOLATE PROTEIN,,PCS,40,,,,XO,,,ZORAW BOX OF 12 PROTEIN CHOCOLATE BARS DARK CHOCOLATE,,,ZORAW SUSTENANCE INC,,,XOZORSUS6668MIS,6-6685 PACIFIC CIRCLE,,MISSISSAUGA,ON,CA,L5T 1V6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1806.90.9090,,1,KG,DARK CHOCOLATE PROTEIN,ZoRaw Box of 12 protein dark chocolate bars 
DJ-XJBZ-AZKP_US,,PCS,23.97,,,,XO,,,"US PLANTVITAL BEETROOT, 120 SOFTGEL CAPS",,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,DJ-XJBZ-AZKP_US,US PlantVital Beetroot
EANC,,PCS,35.97,,,,US,,,ESLOR ACTIVE NIGHT CREAM - 50ML,,,RAYALAB,,,USRAY1255NOR,USRAY1255NOR,,NORTH HOLLYWOOD,CA,US,91605,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,EANC,Eslor Active Night Cream - 50ML
EANC-INSERT,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,EANC-INSERT,Eslor Active Night Cream Insert
EANC-RTBX,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,EANC-RTBX,Eslor Active Night Cream Retail Box
ECHLM,,PCS,35.97,,,,US,,,ESLOR CHLOROPHYLL LIFTING MASK,,,CELMARK INTERNATIONAL,,,USRAY1255NOR,USRAY1255NOR,,NORTH HOLLYWOOD,CA,US,91605,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,ECHLM,Eslor Chlorophyll Lifting Mask
ECM,,PCS,35.97,,,,US,,,ESLOR COMFORTING MASK - 50 ML,,,CELMARK INTERNATIONAL,,,USRAY1255NOR,USRAY1255NOR,,NORTH HOLLYWOOD,CA,US,91605,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,ECM,Eslor Comforting Mask - 50 ML
EFCDC,,PCS,35.97,,,,US,,,ESLOR FIRMING COLLAGEN DAY CREAM - 50 ML,,,CELMARK INTERNATIONAL,,,USRAY1255NOR,USRAY1255NOR,,NORTH HOLLYWOOD,CA,US,91605,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,EFCDC,Eslor Firming Collagen Day Cream - 50 ML
EFCDC-BLANK,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,EFCDC-BLANK,Eslor Firming Collagen Day Cream Jar
EFCDC-INSERT,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,EFCDC-INSERT,Eslor Firming Collagen Day Cream Insert
EFCDC-RTBX,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,EFCDC-RTBX,Eslor Firming Collagen Day Cream Retail Box
EMVPCN-BURN,,PCS,89.95,,,,XO,,,PRIME CHOICE NUTRITION BURN STEP ONE IGNITE - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,PCN-BURN,Prime Choice Nutrition Burn Step One Ignite - 60 caps
EMVPCN-CLEANSE,,PCS,89.95,,,,XO,,,PRIME CHOICE NUTRITION CLEANSE STEP TWO CLEAN - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,PCN-CLEANSE,Prime Choice Nutrition Cleanse Step Two Clean - 60 caps
EMVPCN-HDROPS,,PCS,33,,,,XO,,,PRIME CHOICE NUTRITION HEMP DROPS - 30 ML,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,PCN-HDROPS,
EMVPCN-INSERT,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,,,PCN-KET,Prime Choice Nutrition Insert
EMVPCN-KET,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,,,PCN-KET,Prime Choice Nutrition Keto - 60 cap
EMVPCN-PUMP,,PCS,23.97,,,,XO,,,PRIME CHOICE NUTRITION PUMP - NATURAL MEN'S FORMULA - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,PCN-PUMP,Prime Choice Nutrition PUMP - Natural Men's Formula - 60 caps
EMVPCN-SLIM,,PCS,33,,,,XO,,,PRIME CHOICE NUTRITION SLIM - STEP THREE TRANSFORMATION - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,PCN-SLIM,Prime Choice Nutrition Slim - Step Three Transformation - 60 caps
