SMARTBORDER SKU,Quantity,QuantityUOM,UnitPrice,GrossWeightKG,NumberOfPackages,PackageUOM,CountryOrigin,SPI,ProductClaimCode,Description,ValueOfGoods,LineMfgCustNo,LineMfgName,LineMfgName2Type,LineMfgName2,LineMfgID,LineMfgAddress1,LineMfgAddress2,LineMfgCity,LineMfgState,LineMfgCountry,LineMfgPostalCode,LineBuyerCustNo,LineBuyerName,LineBuyerName2Type,LineBuyerName2,LineBuyerUSTaxID,LineBuyerAddress1,LineBuyerAddress2,LineBuyerCity,LineBuyerState,LineBuyerCountry,LineBuyerPostalCode,LineConsigneeSameAsBuyer,LineConsigneeCustNo,LineConsigneeName,LineConsigneeName2Type,LineConsigneeName2,LineConsigneeUSTaxID,LineConsigneeAddress1,LineConsigneeAddress2,LineConsigneeCity,LineConsigneeState,LineConsigneeCountry,LineConsigneePostalCode,LineNote,Tariff1Number,Tariff1ProductValue,Tariff1Quantity1,Tariff1Quantity1UOM,PartNumber,ACEDescription
PKG024,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,PKG024,Shipping Box (24)
Prostagorx,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,Prostagorx,Prostagorx
RD-102,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,RD-102,N95 Mask - pack of 20
RD-Doloryxin,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,RD-Doloryxin,Doloryxin
RD-Reumatoxine,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,1,KG,RD-Reumatoxine,Rheumatoxin
RZ-UVA-2000-VH4,,PCS,299,,,,CN,,,PURA AIR AIR PURIFICATION SYSTEM,,,RENOWNUV ELECTRIC CO LTD         ,,,CNRENELE7CHO,F7 C6 BLDG SHUGUANG INDL PK,GANG'AN 2ND RD,CHONGQING,,CN,400026,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,8421.39.8015,,1,KG,RZ-UVA-2000-VH4,Pura air Air Purification system
SL-CLEANSE,,PCS,89.95,,,,XO,,,COLOFIT DETOX - COLON CLEANSE DIETARY SUPPLEMENT 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-Cleanse,
SL-GARCINIA,,PCS,23.97,,,,XO,,,MAXFIT GARCINIA WITH B12 DIETARY SUPPLEMENT 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-Garcinia,
SL-KETOEV,,PCS,89.95,,,,XO,,,KETO EVOLVE 60 CAPS  DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-KETOEV,
SL-KETOREFL,,PCS,89.95,,,,XO,,,KETO REFLECTION 60 CAPS  DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-KETOREFL,
SL-KETORUS,,PCS,89.95,,,,XO,,,KETO RUSH 60 CAPS  DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-KETORUS,
SL-KETOTHRI,,PCS,89.95,,,,XO,,,THRIVE KETO 60 CAPS  DIETARY SUPPLEMENTS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-KETOTHRI,
SL-MCEV,,PCS,89.95,,,,XO,,,MANGO CLEANSE EVOLVE 60 CAPS DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SL-MCEV,
SMAC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI APPLE AND CINNAMON (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMAC-90,Super Muesli Apple Cinnamon (90g) - US
SMAC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI APPLE AND CINNAMON (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMAC-90,Super Muesli Apple Cinnamon (90g) - CAN
SMCC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI COCOA (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMCC-90,Super Muesli Cocoa (90g) - US
SMCC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI COCOA (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMCC-90,Super Muesli Cocoa (90g) - CAN
SML-CLEARMOIS,,PCS,35.97,,,,US,,,CRYSTAL CLEAR REVITILIZING MOISTURIZER - 30 ML,,,WPS SKIN CARE MANUFACTURING LLC,,,USWPSSKI7205SAI,7205 30TH AVE,,SAINT PETERSBURG,FL,US,33710,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,3304.99.5000,,1,KG,SML-CLEARMOIS,Crystal Clear Revitilizing Moisturizer - 30 ml
SML-CLEARREJU,,PCS,89.97,,,,US,,,CRYSTAL CLEAR REJUVENATING FACIAL SERUM - 30 ML,,,WPS SKIN CARE MANUFACTURING LLC,,,USWPSSKI7205SAI,7205 30TH AVE,,SAINT PETERSBURG,FL,US,33710,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,3304.99.5000,,1,KG,SML-CLEARREJU,Crystal Clear Rejuvenating Facial Serum - 30 ml
SML-CLEARSER,,PCS,35.97,,,,US,,,CRYSTAL CLEAR AGELESS EYE REVITILIZER - 15 ML,,,WPS SKIN CARE MANUFACTURING LLC,,,USWPSSKI7205SAI,7205 30TH AVE,,SAINT PETERSBURG,FL,US,33710,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,3304.99.5000,,1,KG,SML-CLEARSER,Crystal Clear Ageless Eye Revitilizer - 15 ml
SML-NATUREFOR,,PCS,89.95,,,,XO,,,NATURE BLEND FORSKOLIN - 30 CAPS - DIETARY SUPPLEMENT 30 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SML-NATUREFOR,
SML-NATUREKE,,PCS,89.95,,,,XO,,,NATURE BLEND KETO - 60 CAPS  DIETARY SUPPLEMENT 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SML-NATUREKE,
SML-NATUREMAN,,PCS,89.95,,,,XO,,,NATURE BLEND AFRICAN MANGO CLEANSE - 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SML-NATUREMAN,
SML-EYESERUM,,PCS,35.97,,,,US,,,SIMPLY ANTI-AGING EYE SERUM .5OZ,,,EVORA WORLDWIDE,,,USEVOWOR1120SAI,11201 CORPORATE CR,,SAINT PETERSBURG,FL,US,33716,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,SML-EYESERUM,
SML-INSTANTWRINKLE,,PCS,89.97,,,,US,,,SIMPLY ANTI-AGING EYE SERUM .5OZ,,,EVORA WORLDWIDE,,,USEVOWOR1120SAI,11201 CORPORATE CR,,SAINT PETERSBURG,FL,US,33716,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,9801.00.1098,,1,KG,SML-INSTANTWRINKLE,
SML-ROCKWERX,,PCS,89.95,,,,XO,,,ROCKWERX ADVANCE FORMULA  DIETARY SUPPLEMENT 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SML-ROCKWERX,Rockwerx Male Advance Formula -60 caps
SML-STACKSZ1,,PCS,89.95,,,,XO,,,STACKSZ1 MUSCLE  DIETARY SUPPLEMENT 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,SML-STACKSZ1,StacksZ1 Muscle - 60 caps
SMMP-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI PEANUTS+MAPLE (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMMP-90,Super Muesli Peanuts Maple (90g) - US
SMMP-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI PEANUTS+MAPLE (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMMP-90,Super Muesli Peanuts Maple (90g) - CAN
SMRC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI RASPBERRY+COCONUT (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMRC-90,Super Muesli Raspberry Coconut (90g) - US
SMRC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI RASPBERRY+COCONUT (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMRC-90,Super Muesli Raspberry Coconut (90g) - CAN
SMVC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI CHAI (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMVC-90,Super Muesli Chai (90g) - US
SMVC-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI CHAI (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMVC-90,Super Muesli Chai (90g) - CAN
SMVV-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI VANILLA (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMVV-90,Super Muesli Vanilla (90g) - US
SMVV-90,,PCS,5.99,,,,XQ,,,SUPER MUESLI VANILLA (90G),,,AXIA SERVICES,,,XQAXISER1302MON,13025 RUE JEAN GROU,,MONTREAL,QC,CA,H1A 3N6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,SMVV-90,Super Muesli Vanilla (90g) - CAN
Tevida,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,,,Tevida,Tevida
Tevida ,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,Tevida ,Tevida 
TN-USTEVIDA,,PCS,89.95,,,,XO,,,TEVIDA 60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,TN-USTevida,Tevida 60 caps - US
TN-USVASCULARX,,PCS,89.95,,,,XO,,,VASCULAR X 60 CAPS - US,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,TN-USVascularX,Vascular X 60 caps - US
US SciMar NuPa Daily,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,,,,US SciMar NuPa Daily,US SciMar NuPa Daily
US-ITL-QUAMCOFFEE,,PCS,89.95,,,,XO,,,QUAM NATURAL GREEN COFFEE BEAN EXTRACT - 60 CAP,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,US-ITL-QUAMCOFFEE,US QUAM Natural Green Coffee Bean Extract - 60 caps
Vascular X,,PCS,NOT SHIPPED,,,,,,,,,,,,,,,,,,,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1904.20.1000,,1,KG,Vascular X,Vascular X
VITRAXYN-MALE,,PCS,33,,,,XO,,,VEROCITY MENï¿½S HEALTH DIETARY SUPP  60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VITRAXYN-MALE,Vitraxyn Male Enhacement Complex - 60 caps
VITRAXYN-NITRICOX,,PCS,33,,,,XO,,,VEROCITY TESTO MAX - 60 CAPS   DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VITRAXYN-NITRICOX,Vitraxyn Nitric Oxide Booster - 60 caps
VNI-HEMPCAP,,PCS,33,,,,US,,,VEROCITY PURE HEMP MAX 60 CAPSULES  DIETARY SUPPLEMENT,,,ION LABS,,,USIONLAB8031LAR,8031 114TH AVE,,LARGO,FL,US,33773,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VNI-HEMPCAP,Verocity Pure Hemp Max Drops - 30 ml
VNI-KETOBURN,,PCS,33,,,,US,,,VEROCITY KETO BURN MAX 60 CAPS  DIETARY SUPPLEMENT,,,ION LABS,,,USIONLAB8031LAR,8031 114TH AVE,,LARGO,FL,US,33773,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VNI-KETOBURN,Verocity Keto Burn Max 60 Caps
VNI-MALE,,PCS,33,,,,XO,,,VEROCITY MENï¿½S HEALTH DIETARY SUPP  60 CAPS,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VNI-MALE,Verocity Men's Health
VNI-TEST,,PCS,33,,,,XO,,,VEROCITY TESTO MAX - 60 CAPS   DIETARY SUPPLEMENT,,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,VNI-TEST,Verocity Testo Max
XQ-21NC-0ZDL_US,,PCS,23.97,,,,XO,,,"US PLANTVITAL MORINGA, 120 SOFTGEL CAPS",,,NUTRANORTH,,,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,2106.90.9998,,1,KG,XQ-21NC-0ZDL_US,US PlantVital Moringa
ZORAW-US-MILK-ALMONDS-12,,PCS,40,,,,XO,,,ZORAW BOX OF 12 MILK PROTEIN CHOCOLATE BARS (WITH ALMOND),,,ZORAW SUSTENANCE INC,,,XOZORSUS6668MIS,6-6685 PACIFIC CIRCLE,,MISSISSAUGA,ON,CA,L5T 1V6,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,,IMS OF WESTERN NY,,,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,1806.90.9090,,1,KG,ZORAW-US-MILK-ALMONDS-12,ZoRaw Box of 12 milk protein chocolate bars (with almond)
